timestamp,open,high,low,close,volume,hour,day_of_week,SMA_10,SMA_50,RSI,ATR,BB_upper,BB_lower,target,RSI_14,EMA_12,EMA_26
2025-01-16 16:50:00,99310.16,99505.85,99163.65,99331.07,87.56135,16,3,99501.74900000004,0.2658469575888572,55.90910995368407,354.2928442667002,100153.31404639884,97941.20195360103,1,0.2647386998586246,0.44831614995067404,0.3467028868500882
2025-01-16 16:55:00,99331.07,99407.57,99243.19,99344.78,67.188577,16,3,99464.54700000004,0.26613662080592815,56.18968727410556,340.7276411047933,100137.85127398916,98077.24672601072,0,0.29213183423957023,0.45106044790917066,0.35649275853866175
2025-01-16 17:00:00,99344.78,99479.15,99170.48,99479.15,80.198607,17,3,99469.96200000004,0.26709305194241445,58.9470720903516,338.437809597308,100146.16445698048,98180.5035430194,0,0.561338955819953,0.4637203285597584,0.37065678489227777
2025-01-16 17:05:00,99479.15,99502.53,99211.63,99330.71,79.255165,17,3,99456.60300000005,0.26641905042080716,54.84070854595908,335.04225176892845,100131.96319514586,98286.067804854,1,0.16042925927149404,0.46301227466879075,0.37813833843088945
2025-01-16 17:10:00,99330.71,99464.99,99264.5,99385.66,95.24054,17,3,99444.96400000004,0.26919228584825305,56.06095404530754,325.4313766425768,100082.75615109876,98446.91084890108,1,0.2795634390804046,0.4666407412032783,0.38715105075698364
2025-01-16 17:15:00,99385.66,99488.36,99266.16,99349.05,61.806409,17,3,99407.40400000004,0.2727969600214044,54.994755498389694,318.0577068823925,100029.07023333388,98594.83076666598,1,0.1754690667034266,0.46689438456658494,0.39410680830169287
2025-01-16 17:20:00,99349.05,99553.78,99258.18,99492.55,49.047535,17,3,99389.06300000004,0.2788308480120217,58.33932881104828,316.45358496222207,99926.33359546337,98815.19940453651,1,0.5020041767506281,0.47814920659770893,0.40599313763457645
2025-01-16 17:25:00,99492.55,99876.31,99481.0,99859.1,77.230884,17,3,99420.41500000004,0.2881922993860474,65.4104531400261,322.0861860363489,99872.30107996048,99004.6099200394,1,1.1923673845718472,0.5158731138905069,0.4309095401999434
2025-01-16 17:30:00,99859.1,100112.5,99801.01,100100.99,115.75769,17,3,99498.32200000004,0.298131056040667,69.13365659170306,321.3293156051815,99919.16611712724,99089.80588287264,0,1.555868655188354,0.5664031978634018,0.4631599887362521
2025-01-16 17:35:00,100100.99,100370.66,100027.37,100056.79,127.537558,17,3,99572.98500000004,0.3109635727003778,67.69966225478228,322.8979359190977,100009.6903926943,99075.82060730558,0,1.4158658940465207,0.6057588870702418,0.49134412882788614
2025-01-16 17:40:00,100056.79,100200.99,99926.47,100007.43,158.599777,17,3,99640.62100000004,0.32225990628346,66.0519509440484,319.44236906773386,100076.97155587118,99065.39844412867,0,1.2549976624726626,0.6352623335524752,0.5155673469361324
2025-01-16 17:45:00,100007.43,100121.0,99744.44,99858.46,121.288082,17,3,99691.98900000005,0.32987369809334255,61.2099486986375,323.5221998486099,100095.84311922028,99060.69288077958,0,0.7822665879078023,0.6487657520186614,0.5323428534582155
2025-01-16 17:50:00,99858.46,99933.43,99756.08,99904.02,60.328898,17,3,99734.47600000004,0.3353952768465782,62.12441615364925,313.08132843085144,100133.3631043282,99071.07489567166,1,0.8715472533746588,0.6636968890508308,0.5496047280855261
2025-01-16 17:55:00,99904.02,100113.5,99827.29,99834.9,57.93539,17,3,99784.89500000003,0.3421341219211111,59.82031626867411,311.16194782864824,100157.1857394244,99084.31226057545,1,0.64659493833569,0.6710131672834682,0.5629648470708185
2025-01-16 18:00:00,99834.9,100023.74,99832.38,100011.76,51.929,18,3,99847.50500000003,0.35132526451419477,63.54591252052069,302.6046658408877,100205.63271457746,99086.83628542238,0,1.0103298211931826,0.6908106231345281,0.5820471499312609
2025-01-16 18:05:00,100011.76,100077.16,99821.01,99876.83,53.256179,18,3,99900.28300000002,0.359762623208598,59.047547231568906,299.2864754236821,100221.381898472,99086.30510152786,0,0.5711484765651637,0.6971814504588131,0.5945953665769236
2025-01-16 18:10:00,99876.83,99920.99,99636.21,99662.32,53.534903,18,3,99917.26000000004,0.36722738153809076,52.66475283668871,298.2502986077047,100220.6247283602,99085.69827163965,0,-0.052012170639827986,0.6860687814624158,0.5980734490001786
2025-01-16 18:15:00,99662.32,99690.18,99468.03,99473.03,64.756613,18,3,99878.65300000003,0.37317074312484694,47.758760644755874,292.81456299286816,100220.61770327434,99078.45029672552,1,-0.5309906682019272,0.6621026904703537,0.594110355901715
2025-01-16 18:20:00,99473.03,99637.4,99473.02,99626.91,55.172296,18,3,99831.24500000004,0.37838861696264353,51.69798939613271,283.640665636234,100216.00268473728,99113.5643152626,0,-0.1463985622482192,0.653662478465405,0.5962805584811048
2025-01-16 18:25:00,99626.91,99643.37,99471.27,99527.42,82.928747,18,3,99778.30800000003,0.3821673230943485,49.11911494829522,275.67347523364526,100206.67639691636,99144.6166030835,0,-0.3981774807833176,0.6388664778972837,0.5945143680727354
2025-01-16 18:30:00,99527.42,99611.89,99366.0,99492.97,92.281872,18,3,99726.86200000004,0.3855636056985575,48.222105143072525,273.5460841455277,100198.19089806949,99169.29210193036,0,-0.4857537328431006,0.6236963675832115,0.5915716319432713
2025-01-16 18:35:00,99492.97,99600.99,99285.61,99395.18,82.84664,18,3,99680.53400000004,0.38612686928076,45.67239758498863,276.53422099227606,100194.50096101356,99178.02203898628,1,-0.7346850494077544,0.6033366275109571,0.5851357538855799
2025-01-16 18:40:00,99395.18,99508.06,99354.02,99396.64,59.509517,18,3,99629.79600000005,0.38976920073590343,45.71854408700218,267.7846337785416,100198.31073660684,99165.96126339298,1,-0.7301797054655969,0.5862214805292827,0.5792320144146702
2025-01-16 18:45:00,99396.64,99461.0,99261.76,99419.27,87.869588,18,3,99588.23300000004,0.3953969432389007,46.47742155113506,262.88858850864614,100192.01191033032,99181.11608966952,1,-0.6560894963124311,0.5734804765841351,0.5746243956000804
2025-01-16 18:50:00,99419.27,99652.04,99377.37,99610.9,71.22397,18,3,99548.14700000004,0.4098908481190134,52.529537755819966,263.7301179008856,100185.68522583194,99209.96677416789,0,-0.0652133975779276,0.5774427188320477,0.5776304244752793
2025-01-16 18:55:00,99610.9,99649.0,99517.21,99580.62,144.026935,18,3,99518.52600000004,0.4309886062916296,51.53785306603243,254.3058237651076,100174.0429478601,99244.76605213972,1,-0.16203288366492696,0.5784657875940186,0.5792646610585142
2025-01-16 19:00:00,99580.62,99586.6,99402.52,99584.25,85.88068,19,3,99510.71900000004,0.4502338176683576,51.65568171751052,249.28969349617145,100171.73654069364,99256.2424593062,1,-0.15052911679233713,0.5796107359257909,0.5809156012786915
2025-01-16 19:05:00,99584.25,99715.58,99563.64,99645.99,63.372403,19,3,99528.01500000004,0.4717882501673989,53.71686090020948,242.3361439607308,100156.9765569888,99249.69144301103,1,0.05070652923229904,0.5853295174034495,0.5847872775055457
2025-01-16 19:10:00,99645.99,99819.16,99597.45,99747.01,53.781296,19,3,99540.02500000004,0.49504449395789074,56.95100070716418,240.8628479635362,100101.92097242002,99269.34902757982,0,0.36645987025639815,0.5979404799147862,0.5922058635149126
2025-01-16 19:15:00,99747.01,99875.01,99704.83,99820.94,53.862375,19,3,99569.37700000002,0.5137170806201529,59.19806141776023,235.81407310899743,100059.65079490884,99288.03420509098,0,0.5858433753630558,0.6142991134380729,0.60188056199762
2025-01-16 19:20:00,99820.94,99858.84,99571.07,99623.29,73.454575,19,3,99582.40900000004,0.5328409164072038,51.46386896904991,239.5252107440683,100009.07504637763,99300.1959536222,1,-0.16925604877196626,0.6129347924876422,0.6033378150555909
2025-01-16 19:25:00,99623.29,99837.85,99610.49,99768.17,40.857383,19,3,99619.70800000004,0.5501718826164194,56.00161823393244,238.656267119492,99996.26403457012,99303.9779654297,1,0.27377040544476067,0.622926738363176,0.6101853074158254
2025-01-16 19:30:00,99768.17,99821.25,99689.21,99820.98,40.667547,19,3,99662.14200000004,0.5656765770259351,57.55920159652204,231.04081946809927,99981.66478953089,99310.27321046892,1,0.4258393263997618,0.6354444095330376,0.6185297132358847
2025-01-16 19:35:00,99820.98,100066.66,99758.28,100033.88,84.161783,19,3,99723.60300000005,0.5828755299952013,63.213144739121965,236.56504664894965,100023.68387241822,99288.15212758162,1,0.9778412631735578,0.6624157885116686,0.6343355522478726
2025-01-16 19:40:00,100033.88,100055.89,99903.42,100025.13,91.8668,19,3,99765.02600000004,0.6015534354826073,62.84260130652793,230.55825760259617,100026.9764887095,99286.19651129036,1,0.9416646184334304,0.6845645415995528,0.648638526596438
2025-01-16 19:45:00,100025.13,100372.16,100018.37,100305.82,101.198936,19,3,99837.54600000005,0.621755503501822,69.09999936815055,239.36052491669705,100136.2366189156,99219.83538108428,1,1.5525826559982612,0.7249007345687432,0.6725341835629963
2025-01-16 19:50:00,100305.82,100308.99,100098.77,100215.44,78.465293,19,3,99900.66500000004,0.6419586352860684,65.28750979366785,237.27905885121876,100220.08446023765,99191.2995397622,1,1.180364263282587,0.7520779563128038,0.6912298783679829
2025-01-16 19:55:00,100215.44,100449.73,100209.23,100413.97,79.681729,19,3,99977.46300000005,0.6622621864889245,69.29504687085665,237.50912607613168,100340.31975711626,99165.15824288355,0,1.571625401307361,0.7903480116163794,0.7160749039107476
2025-01-16 20:00:00,100413.97,100610.68,100314.49,100344.73,105.929544,20,3,100037.23500000004,0.6789031947011245,66.415165248743,241.70061707069289,100426.61320665044,99150.6467933494,1,1.290458754775612,0.8174033730858288,0.7364519049388409
2025-01-16 20:05:00,100344.73,100458.61,100293.77,100390.75,68.103953,20,3,100094.21600000004,0.6905976955341031,67.38536076021046,236.21057299421452,100508.87312132458,99154.71987867529,0,1.3851802240001885,0.8438369290035447,0.7570659536631545
2025-01-16 20:10:00,100390.75,100564.57,100286.92,100415.65,75.938493,20,3,100173.45200000003,0.7009886587020433,67.9252647560192,239.17053206605695,100581.58927368,99174.27172631989,0,1.4378917642194082,0.8681194704081938,0.7770979887483023
2025-01-16 20:15:00,100415.65,100498.25,100266.17,100346.89,67.134401,20,3,100231.32400000004,0.707691335765624,64.73823567563758,238.66406548991017,100620.82394906112,99230.2080509387,1,1.1267379056547664,0.8833761720883546,0.7930367330905986
2025-01-16 20:20:00,100346.89,100629.71,100291.13,100364.3,109.426608,20,3,100285.65600000005,0.717683280671636,65.18367160310846,245.8009179549167,100649.66064459678,99298.13735540309,1,1.1702264035881738,0.897625130668857,0.8084555377585982
2025-01-16 20:25:00,100364.3,100630.11,100340.67,100618.19,60.126645,20,3,100344.08700000004,0.7299579589507806,70.94733587505841,248.9179952438514,100714.85837847117,99352.8316215287,0,1.7329405591407332,0.9292150188607486,0.8323673131715716
2025-01-16 20:30:00,100618.19,100645.0,100455.57,100538.14,84.766392,20,3,100395.38800000004,0.7409795220271762,67.17159821928661,244.66885272643296,100765.96765524692,99394.44634475293,0,1.3643103047909562,0.9497862617595839,0.8514699551064788
2025-01-16 20:35:00,100538.14,100643.81,100481.69,100481.7,62.214717,20,3,100412.97600000002,0.7490327551700433,64.56269642449752,238.772506103116,100791.94692029926,99458.5750797006,0,1.1095997767126737,0.9628504755579242,0.8670156932128832
2025-01-16 20:40:00,100481.7,100589.88,100455.57,100500.74,53.724179,20,3,100441.50600000002,0.7578064763662341,65.05577046878804,231.31089852432183,100808.05401772913,99534.11698227072,1,1.157739246911891,0.9753696564551734,0.882132461582712
2025-01-16 20:45:00,100500.74,100597.45,100335.45,100454.92,71.118475,20,3,100445.60100000004,0.7674797172699148,62.79151584016779,233.502977201156,100811.65912235674,99611.4048776431,0,0.9366770768787016,0.9824376388101553,0.8943906041361608
2025-01-16 20:50:00,100454.92,100607.52,100424.24,100559.25,84.273903,20,3,100467.05300000004,0.7806420010882373,65.71736815140565,229.9156216867876,100830.57346728232,99673.71453271752,0,1.2223319025080064,0.9964448883340937,0.9097000509694535
2025-01-16 20:55:00,100559.25,100590.32,100276.07,100343.12,156.592484,20,3,100462.29000000004,0.7916302683192683,55.90927056233402,235.93950585201705,100822.60755144405,99733.89844855585,0,0.26475438029325266,0.9916691723341672,0.9156733491453654
2025-01-16 21:00:00,100343.12,100381.0,100146.79,100146.79,73.252155,21,3,100435.40400000004,0.8003076124039382,48.786333705315,235.8159697197306,100764.03930641671,99844.81669358314,1,-0.43066735307492326,0.9725234947083253,0.9137534735874733
2025-01-16 21:05:00,100146.79,100247.37,100133.41,100197.19,62.543719,21,3,100420.43400000004,0.8093752518773043,50.52876853149115,227.1119718826064,100718.54608621614,99933.21191378371,0,-0.2605511395770532,0.960200839860719,0.9138884868500637
2025-01-16 21:10:00,100197.19,100267.51,100180.33,100210.69,50.360828,21,3,100405.07300000002,0.8171571185615805,51.009574447596094,217.1168310338483,100668.37812641346,100022.35087358642,0,-0.21360942293641122,0.9508126032217827,0.9145258230095747
2025-01-16 21:15:00,100210.69,100237.49,99997.02,100021.0,73.35319,21,3,100345.35400000002,0.8245001821718959,44.469605191527634,218.78491453143064,100670.25711994788,100019.183880052,0,-0.8521152594367057,0.9282748732227449,0.9079172293297448
2025-01-16 21:20:00,100021.0,100075.63,99717.58,99789.09,115.424304,21,3,100270.44900000002,0.8287917294234907,38.04708956223005,228.73242063632867,100715.9777318118,99949.85926818808,1,-1.4791539432219103,0.8913624448382101,0.892997195858987
2025-01-16 21:25:00,99789.09,99917.03,99789.09,99886.47,57.138119,21,3,100210.92600000002,0.8345086154358246,41.84515773590221,221.5329620194482,100741.70932480929,99882.1926751906,1,-1.1083435309152405,0.8676208010425462,0.8828779129690272
2025-01-16 21:30:00,99886.47,99970.47,99883.43,99945.31,34.23957,21,3,100155.38300000005,0.8393249179756367,44.07608883053154,211.9263218752025,100755.59301581352,99841.29598418638,1,-0.890534781519507,0.8520585848035327,0.8757411797050045
2025-01-16 21:35:00,99945.31,100067.18,99808.5,100036.86,39.170263,21,3,100113.57700000002,0.8412158666890408,47.45372288286188,215.26587031268755,100747.1130185284,99812.06498147149,1,-0.5607719077913297,0.8459339729343512,0.8726074082496817
2025-01-16 21:40:00,100036.86,100208.46,100036.85,100182.85,37.854051,21,3,100075.93700000002,0.8420866647407785,52.39168044140124,212.14759386178136,100739.8321364579,99803.15786354204,0,-0.0786725892673893,0.851983378408487,0.8752460763943538
2025-01-16 21:45:00,100182.85,100224.18,100035.67,100060.99,71.34845,21,3,100047.72400000002,0.842131342871947,48.31063963591801,210.4591943002252,100728.5789341593,99781.4350658406,1,-0.4771099933697108,0.8477267830498424,0.8730647107552572
2025-01-16 21:50:00,100060.99,100077.65,99913.33,99988.29,33.815225,21,3,100031.87400000004,0.8419277382456327,46.00813174433924,207.16353756449425,100714.79424319038,99752.48375680955,0,-0.7019068799906779,0.8385318597168973,0.8682859687910692
2025-01-16 21:55:00,99988.29,100204.29,99988.29,100148.0,64.986202,21,3,100026.95500000005,0.84500776350709,51.47916084951816,207.79471345274465,100703.2947977346,99744.09420226532,0,-0.16776308228424452,0.8430388602355429,0.86992218895527
2025-01-16 22:00:00,100148.0,100148.0,99924.8,99949.77,31.05316,22,3,100000.86300000004,0.8454944360072993,45.338317437272856,208.8950910632627,100692.20315756551,99713.73284243442,0,-0.7673017354842935,0.8316016120209625,0.8639143955812932
2025-01-16 22:05:00,99949.77,100016.44,99866.8,99908.58,44.79017,22,3,99989.62100000004,0.8462782180797719,44.15954955691117,204.6625845587439,100633.49884419852,99701.4761558014,0,-0.8823864005676391,0.8187549797034932,0.8567884668579887
2025-01-16 22:10:00,99908.58,99955.01,99854.93,99928.3,30.539666,22,3,100003.54200000004,0.8453903997875784,44.89818241161719,197.1923999474052,100581.30732916224,99692.68367083774,0,-0.8102726993720183,0.8094019144364829,0.8509387570697788
2025-01-16 22:15:00,99928.3,100002.65,99834.79,99864.06,35.89432,22,3,100001.30100000004,0.845254556993525,42.907087119090896,195.09722852259057,100535.918954593,99676.30804540696,0,-1.0046659626318775,0.796545465252694,0.8430844564504234
2025-01-16 22:20:00,99864.06,99864.06,99587.0,99662.81,31.016546,22,3,99973.05100000004,0.8452597694421533,37.32296996702127,200.9517121995482,100495.34232478334,99633.09167521664,0,-1.5498506957236164,0.7701837229959231,0.8281745350831085
2025-01-16 22:25:00,99662.81,99666.16,99568.46,99610.41,17.810583,22,3,99930.40600000005,0.8467211698373291,36.008908946480425,193.57658989958028,100457.18739391412,99586.79560608589,0,-1.6781442087786382,0.7438462290879625,0.8123804766854257
2025-01-16 22:30:00,99610.41,99641.28,99391.46,99398.05,44.88024,22,3,99851.92600000006,0.8442866371947347,31.2127125028524,197.593976335324,100406.69878830988,99521.1642116901,1,-2.1464032024148603,0.7052226989525319,0.789697304167853
2025-01-16 22:35:00,99398.05,99607.37,99396.17,99598.83,58.132581,22,3,99805.71000000004,0.845046271801075,39.42747637856623,198.56583516851492,100360.77486815832,99492.65913184166,1,-1.3443849551198839,0.6879882991659874,0.7763139509844326
2025-01-16 22:40:00,99598.83,99636.69,99544.75,99557.03,25.877017,22,3,99762.58400000006,0.8457277196778822,38.399338963574,190.94970408504972,100347.31269761828,99447.1453023817,1,-1.4447633689155936,0.6701894542791834,0.762335650765982
2025-01-16 22:45:00,99557.03,99691.99,99507.31,99648.88,26.864405,22,3,99712.67200000004,0.8484264915533833,41.97964482041811,190.5018680789753,100310.16452037884,99429.46247962116,1,-1.0952133792226115,0.6621953910362601,0.7528784800686914
2025-01-16 22:50:00,99648.88,99688.13,99553.67,99688.13,21.036002,22,3,99686.50800000006,0.8515272602328847,43.4911051534362,186.4988775019061,100261.4662472917,99425.90475270827,1,-0.9476475105642483,0.6584508901465893,0.7456113747759446
2025-01-16 22:55:00,99688.13,99840.0,99688.02,99827.7,38.013112,22,3,99678.42000000006,0.8558719957358797,48.61703472867225,184.0332433946268,100243.81328271278,99424.2277172872,1,-0.4471962357756513,0.6660203117176254,0.7441792434929699
2025-01-16 23:00:00,99827.7,99909.01,99777.14,99843.76,69.535511,23,3,99669.96600000004,0.8583490789795787,49.18819577855887,180.30729743786745,100246.04052345573,99427.46747654426,1,-0.3914330280823054,0.6736607861518091,0.7434626716755645
2025-01-16 23:05:00,99843.76,99923.97,99737.08,99907.57,59.233749,23,3,99674.31700000008,0.8618270587379323,51.49521843688368,180.7774904780197,100247.71100197392,99427.90699802608,1,-0.1661953588207922,0.6850350378809424,0.7452207634550448
2025-01-16 23:10:00,99907.57,100060.07,99907.57,100002.85,82.427326,23,3,99708.32100000004,0.8662799791442524,54.79561053813029,178.7576697295897,100254.35610531556,99427.01589468445,0,0.1560262812014519,0.7019897902684243,0.7504644943044368
2025-01-16 23:15:00,100002.85,100117.83,99969.06,100028.26,27.065941,23,3,99750.10600000006,0.8703464337159648,55.662061684642026,176.61569332033358,100253.12664545215,99427.38535454782,0,0.24061905104922562,0.7182910425593457,0.7562841080371332
2025-01-16 23:20:00,100028.26,100053.09,99826.76,99858.36,29.926862,23,3,99796.13700000005,0.8715309360744133,48.91139152661951,180.1667152260241,100206.13181858828,99441.93118141172,1,-0.41845779280384915,0.7190131199663471,0.7552249483748458
2025-01-16 23:25:00,99858.36,99944.82,99841.7,99887.96,42.026511,23,3,99825.05000000005,0.8722438713960293,50.04803226298628,174.66337842416598,100183.19620973646,99447.56379026352,1,-0.30748605643051,0.7219013903632522,0.7553675625266909
2025-01-16 23:30:00,99887.96,99900.49,99810.72,99885.37,23.814306,23,3,99857.88400000003,0.8750317867808594,49.94332679857436,168.599565679583,100171.04279325552,99449.42520674445,1,-0.317708589216646,0.7241460493089269,0.755401322382288
2025-01-16 23:35:00,99885.37,100089.48,99854.4,100057.27,27.631648,23,3,99898.72300000004,0.8781071314761888,56.454854368550286,173.3481681310415,100151.36909106486,99460.0259089351,0,0.3180204479044861,0.7392705364185559,0.7619561722380784
2025-01-16 23:40:00,100057.27,100111.29,99998.26,100101.54,31.626512,23,3,99940.06400000004,0.8810916306381491,57.9711596135477,169.0397275502527,100177.44487665496,99449.12712334504,0,0.46605933171857866,0.7554741005145398,0.7697055204851607
2025-01-16 23:45:00,100101.54,100101.67,99996.63,100044.83,18.940832,23,3,99961.77700000005,0.8812081129086904,55.31400513150412,164.46831843951992,100196.04049329711,99444.15650670286,0,0.20663783005120398,0.7648218135919788,0.7747287031437731
2025-01-16 23:50:00,100044.83,100051.38,99962.44,100047.61,15.182668,23,3,99982.16200000004,0.8814472472869409,55.42187408243502,159.07343855098296,100212.3292161104,99439.79878388958,0,0.21716921820454035,0.7729452968119714,0.7794852989672763
2025-01-16 23:55:00,100047.61,100108.14,99972.69,99982.56,25.780157,23,3,99989.66100000004,0.8780085204581117,52.2439175859319,157.38605008305538,100223.99646812322,99439.98153187677,1,-0.09309887201292073,0.7748143788386435,0.7814209122593337
2025-01-17 00:00:00,99982.56,100047.63,99943.55,100037.54,76.454427,0,4,99993.13000000006,0.8761160824736676,54.6127934989902,153.578475077123,100244.41518141696,99457.035818583,1,0.13817761220437114,0.7806258068978056,0.7852996332250209
2025-01-17 00:05:00,100037.54,100238.6,100037.54,100169.89,96.947397,0,4,100007.29300000006,0.8735196447938474,59.78425853507363,156.9700125716151,100279.55393024396,99477.84506975602,1,0.643074574179006,0.79572554238243,0.7939137130399461
2025-01-17 00:10:00,100169.89,100350.81,100123.62,100279.74,110.311656,0,4,100049.43100000008,0.872828303902284,63.50146257079291,161.98572595935704,100295.43988663462,99550.12811336535,1,1.0059901138915006,0.8169535729940428,0.80605851124971
2025-01-17 00:15:00,100279.74,100436.54,100237.18,100293.05,102.91922,0,4,100089.94000000008,0.8717890054701367,63.936425027873725,164.65531696226017,100332.3058044055,99582.68419559444,0,1.0484560730773036,0.8359397602101566,0.8178088081723832
2025-01-17 00:20:00,100293.05,100334.0,100258.8,100293.66,100.334336,0,4,100130.76900000007,0.8704913185127349,63.95762455534396,158.26565146495568,100348.70460276832,99639.94839723164,0,1.0505258109446851,0.8520519260168459,0.828711862179777
2025-01-17 00:25:00,100293.66,100296.06,100083.24,100157.5,136.073741,0,4,100140.79200000007,0.8684766539266129,56.03896133245529,162.1623906460297,100342.95304147949,99696.56195852048,1,0.27741626147653303,0.8552098007039723,0.833640021859904
2025-01-17 00:30:00,100157.5,100227.37,100114.08,100192.36,72.701291,0,4,100149.87400000008,0.8666476163378409,57.49011046823328,158.6715055998843,100338.01480519216,99751.9231948078,0,0.4190938682889571,0.8605638094724526,0.8395260667810366
2025-01-17 00:35:00,100192.36,100243.54,100119.96,100238.64,89.100764,0,4,100169.25500000008,0.8626100961748655,59.40594159779639,156.16496948560595,100352.3045190972,99778.72748090276,0,0.6061389919093652,0.8686546854866304,0.8467324305328867
2025-01-17 00:40:00,100238.64,100310.15,100170.77,100184.53,63.768253,0,4,100182.94700000007,0.8588485166601086,56.215907381679685,154.96604309377625,100354.73850850036,99810.3704914996,0,0.29469173797370635,0.8713378478523802,0.8513515195541589
2025-01-17 00:45:00,100184.53,100195.19,100064.58,100081.03,69.594358,0,4,100192.79400000008,0.8545863293232745,50.61692948379242,153.22632572993513,100351.34247561096,99831.11252438898,1,-0.25194386936037,0.8656454231515381,0.8517006374248541
2025-01-17 00:50:00,100081.03,100135.22,100061.27,100133.92,34.663014,0,4,100202.43200000007,0.8506842264483443,53.1830135723786,147.56373103493954,100355.25026130502,99840.31173869492,1,-0.0014136904925591536,0.8648978586494334,0.8540310658220266
2025-01-17 00:55:00,100133.92,100167.75,100105.95,100127.34,47.011832,0,4,100198.17700000008,0.8471995449703147,52.81531690474672,141.43775024672976,100358.4699507965,99847.00004920345,1,-0.03731240180940695,0.8637590704765712,0.8559391594397046
2025-01-17 01:00:00,100127.34,100219.91,100127.33,100133.95,52.469672,1,4,100183.59800000009,0.8426753523071375,53.165618239600455,137.94791094339206,100346.4969204236,99886.53207957633,0,-0.0031120198075483864,0.8633040221342067,0.857956761740697
2025-01-17 01:05:00,100133.95,100300.49,100078.76,100161.08,108.885405,1,4,100170.40100000009,0.8407388744505487,54.653662945532766,143.93234587600767,100335.34299621802,99924.99800378192,0,0.14216775025093012,0.8650062331150877,0.8608544932672789
2025-01-17 01:10:00,100161.08,100188.27,100048.87,100074.25,49.527187,1,4,100148.46000000006,0.8399672192993962,49.25925577299618,143.60860688486488,100313.91011143908,99965.31888856088,0,-0.38449534696892684,0.8597662823557181,0.8602423867220437
2025-01-17 01:15:00,100074.25,100149.16,100047.43,100100.7,47.650584,1,4,100142.78000000006,0.8389407924240774,50.850667779386114,140.617277821661,100312.97841467452,99970.59358532543,1,-0.229123690838625,0.8573674138192307,0.8606793967067142
2025-01-17 01:20:00,100100.7,100212.24,100030.47,100059.42,73.80628,1,4,100129.48600000006,0.8373316350665362,48.30436039799718,143.55675797725692,100313.8120917858,99965.54790821412,1,-0.4777230436615762,0.8521617170616759,0.8595174630081436
2025-01-17 01:25:00,100059.42,100261.6,100059.41,100209.26,63.474145,1,4,100126.54800000008,0.839334279107846,56.76694222253042,147.74484669316732,100318.84179344575,99976.96120655416,1,0.3484899972960619,0.8592848665990265,0.8641280140339105
2025-01-17 01:30:00,100209.26,100563.97,100197.1,100534.6,124.941169,1,4,100161.55500000008,0.8472647537665038,68.7345636656174,163.39664335794075,100406.22634123116,99938.27565876876,1,1.5169046856902983,0.8903422438649531,0.8807436687543545
2025-01-17 01:35:00,100534.6,101195.51,100534.6,101159.87,540.433271,1,4,100269.43900000006,0.8608107376303543,80.12289067863114,198.9333116895156,100709.4109644053,99752.82203559464,1,2.6287620937409515,0.9647268335186329,0.9198574788313437
2025-01-17 01:40:00,101159.87,101661.93,101159.87,101626.28,309.55703,1,4,100418.67500000006,0.8786923086179597,84.62243032958077,220.5852179974072,101075.61984541954,99545.48715458036,0,3.068058092881924,1.063550985232605,0.9737741904257449
2025-01-17 01:45:00,101626.28,101831.34,101250.01,101304.67,297.833067,1,4,100536.40800000008,0.8921788280167496,72.44466406762358,246.35270242616397,101242.5898983077,99491.9951016922,1,1.8791266882608615,1.122428292693729,1.0114919987291595
2025-01-17 01:50:00,101304.67,101585.54,101195.17,101521.04,177.334989,1,4,100675.11700000009,0.9064140252421075,75.0464234289426,256.6396522528662,101437.04338820188,99421.67161179802,1,2.1331398911256927,1.1888940213589898,1.054627118845087
2025-01-17 01:55:00,101521.04,101784.55,101521.04,101665.25,193.494298,1,4,100825.53400000009,0.9234795820768844,76.63021882745565,257.13039137766214,101637.42861310924,99358.50638689066,0,2.2877679277689134,1.256229078019872,1.1000398024071965
2025-01-17 02:00:00,101665.25,101821.91,101503.83,101553.42,150.051784,2,4,100973.45100000007,0.9401288876562927,72.77291643320719,261.48393485068635,101784.45431926716,99337.45668073274,1,1.911174400270468,1.3046012321496347,1.1378446442664523
2025-01-17 02:05:00,101553.42,101646.74,101468.85,101580.96,148.517068,2,4,101121.47700000009,0.9553722149984815,73.13160345641437,255.51293950420876,101917.51309028598,99346.74390971394,1,1.946193488102141,1.3476503117298746,1.1738942681833204
2025-01-17 02:10:00,101580.96,101816.42,101525.01,101811.33,155.236728,2,4,101296.66800000008,0.9751748392497677,75.98195757024017,258.0770152539084,102078.8833095246,99347.27069047531,1,2.2244773249996377,1.401800017249461,1.2160160719643534
2025-01-17 02:15:00,101811.33,102156.09,101796.29,102082.42,269.7607,2,4,101483.98400000008,0.9982993889298181,78.82828793695302,265.3429427357723,102275.4474803587,99335.0845196412,0,2.502368318151908,1.46847536131118,1.265305585128261
2025-01-17 02:20:00,102082.42,102082.42,101845.44,102026.92,189.128679,2,4,101633.21600000007,1.0206237745559794,76.82108040418555,263.3170182546454,102430.002425029,99364.76857497088,0,2.3064019955961603,1.520623056716842,1.3088378028501497
2025-01-17 02:25:00,102026.92,102081.3,101847.83,101864.42,126.986063,2,4,101703.67100000007,1.0419029046658337,71.11161079397424,261.1850883793137,102526.31268363704,99446.79731636286,0,1.7489789364497759,1.5522460602917558,1.342978550341351
